subject,school,group,code,name,candidate_count,candidates
物理,上海交通大学医学院,上海交通大学医学院03,06,临床医学,3,上海交通大学医学院02|临床医学(本博连读)(法语班)|679；上海交通大学医学院02|临床医学(本博连读)|678；上海交通大学医学院02|临床医学(本博连读)(口腔)|678
物理,上海交通大学医学院,上海交通大学医学院03,07,临床医学(英语班),3,上海交通大学医学院02|临床医学(本博连读)(法语班)|679；上海交通大学医学院02|临床医学(本博连读)|678；上海交通大学医学院02|临床医学(本博连读)(口腔)|678
物理,复旦大学,复旦大学07,45,工科试验班(具身智能机器人班)(智能科学与技术),8,"复旦大学04|工科试验班(微电子科学与工程、人工智能、智能科学与技术、生物医学工程、电子信息科学与技术、电子科学与技术)(相辉学堂香农计划)(融通项目)(含集成电路与微纳电子创新学院、计算与智能创新学院、智能机器人与先进制造创新学院、生物医学工程创新学院、未来信息创新学院、智能材料与能源创新学院,领军人才班)|681；复旦大学04|工科试验班(微电子科学与工程、集成电路科学与工程)(集成电路领军人才班)(融通项目)|680；复旦大学04|工科试验班(人工智能)(计算与智能领军人才班)(融通项目)|676；复旦大学04|工科试验班(电子信息科学与技术)(未来信息领军人才班)(融通项目)(含“光子计划”院士班)|674；复旦大学04|工科试验班(智能科学与技术)(智能机器人与先进制造领军人才班)(融通项目)|672"
物理,复旦大学,复旦大学07,50,工科试验班(变革性材料与能源)(材料科学与工程、新能源科学与工程),8,"复旦大学04|工科试验班(微电子科学与工程、人工智能、智能科学与技术、生物医学工程、电子信息科学与技术、电子科学与技术)(相辉学堂香农计划)(融通项目)(含集成电路与微纳电子创新学院、计算与智能创新学院、智能机器人与先进制造创新学院、生物医学工程创新学院、未来信息创新学院、智能材料与能源创新学院,领军人才班)|681；复旦大学04|工科试验班(微电子科学与工程、集成电路科学与工程)(集成电路领军人才班)(融通项目)|680；复旦大学04|工科试验班(人工智能)(计算与智能领军人才班)(融通项目)|676；复旦大学04|工科试验班(电子信息科学与技术)(未来信息领军人才班)(融通项目)(含“光子计划”院士班)|674；复旦大学04|工科试验班(智能科学与技术)(智能机器人与先进制造领军人才班)(融通项目)|672"
物理,复旦大学,复旦大学07,51,工科试验班(未来生物智造领军人才班)(生物技术),8,"复旦大学04|工科试验班(微电子科学与工程、人工智能、智能科学与技术、生物医学工程、电子信息科学与技术、电子科学与技术)(相辉学堂香农计划)(融通项目)(含集成电路与微纳电子创新学院、计算与智能创新学院、智能机器人与先进制造创新学院、生物医学工程创新学院、未来信息创新学院、智能材料与能源创新学院,领军人才班)|681；复旦大学04|工科试验班(微电子科学与工程、集成电路科学与工程)(集成电路领军人才班)(融通项目)|680；复旦大学04|工科试验班(人工智能)(计算与智能领军人才班)(融通项目)|676；复旦大学04|工科试验班(电子信息科学与技术)(未来信息领军人才班)(融通项目)(含“光子计划”院士班)|674；复旦大学04|工科试验班(智能科学与技术)(智能机器人与先进制造领军人才班)(融通项目)|672"
物理,浙江大学,浙江大学05,24,工科试验班(智能机器人)(具身智能、机器人工程),4,浙江大学02|工科试验班(计算机科学与技术)(竺可桢学院图灵班)|676；浙江大学02|工科试验班[电气工程及其自动化(爱迪生班)、电子信息工程(爱迪生班)、电子科学与技术(香农班)、信息工程(香农班)(EE类)]|674；浙江大学02|工科试验班(计算机科学与技术、信息安全、软件工程、工业设计、光电信息科学与工程、电子科学与技术、微电子科学与工程、信息工程、自动化、生物医学工程)(信息)|672；浙江大学02|工科试验班(机械工程)(智能制造与机器人创新班)|672
物理,浙江大学,浙江大学05,23,工科试验班(智能科学与创新)(人工智能、智能工程与创意设计),4,浙江大学02|工科试验班(计算机科学与技术)(竺可桢学院图灵班)|676；浙江大学02|工科试验班[电气工程及其自动化(爱迪生班)、电子信息工程(爱迪生班)、电子科学与技术(香农班)、信息工程(香农班)(EE类)]|674；浙江大学02|工科试验班(计算机科学与技术、信息安全、软件工程、工业设计、光电信息科学与工程、电子科学与技术、微电子科学与工程、信息工程、自动化、生物医学工程)(信息)|672；浙江大学02|工科试验班(机械工程)(智能制造与机器人创新班)|672
物理,浙江大学,浙江大学05,26,工科试验班(脑机智能创新班)(心理学、生物医学工程),4,浙江大学02|工科试验班(计算机科学与技术)(竺可桢学院图灵班)|676；浙江大学02|工科试验班[电气工程及其自动化(爱迪生班)、电子信息工程(爱迪生班)、电子科学与技术(香农班)、信息工程(香农班)(EE类)]|674；浙江大学02|工科试验班(计算机科学与技术、信息安全、软件工程、工业设计、光电信息科学与工程、电子科学与技术、微电子科学与工程、信息工程、自动化、生物医学工程)(信息)|672；浙江大学02|工科试验班(机械工程)(智能制造与机器人创新班)|672
物理,浙江大学,浙江大学05,22,工科试验班(自动化与光电)(自动化、光电信息科学与工程),4,浙江大学02|工科试验班(计算机科学与技术)(竺可桢学院图灵班)|676；浙江大学02|工科试验班[电气工程及其自动化(爱迪生班)、电子信息工程(爱迪生班)、电子科学与技术(香农班)、信息工程(香农班)(EE类)]|674；浙江大学02|工科试验班(计算机科学与技术、信息安全、软件工程、工业设计、光电信息科学与工程、电子科学与技术、微电子科学与工程、信息工程、自动化、生物医学工程)(信息)|672；浙江大学02|工科试验班(机械工程)(智能制造与机器人创新班)|672
物理,浙江大学,浙江大学05,21,工科试验班(计算机)(计算机科学与技术、软件工程、信息安全),4,浙江大学02|工科试验班(计算机科学与技术)(竺可桢学院图灵班)|676；浙江大学02|工科试验班[电气工程及其自动化(爱迪生班)、电子信息工程(爱迪生班)、电子科学与技术(香农班)、信息工程(香农班)(EE类)]|674；浙江大学02|工科试验班(计算机科学与技术、信息安全、软件工程、工业设计、光电信息科学与工程、电子科学与技术、微电子科学与工程、信息工程、自动化、生物医学工程)(信息)|672；浙江大学02|工科试验班(机械工程)(智能制造与机器人创新班)|672
历史,北京大学,北京大学04,24,文科试验班类(信管)(社会学类),2,北京大学03|文科试验班类(元培)|690；北京大学03|文科试验班类(社会学类)(国关)|669
物理,上海交通大学,上海交通大学06,26,"工科试验班类(溥渊未来技术学院,健康方向)(健康科学与技术)(仅录取有专业志愿的考生)",2,上海交通大学03|工科试验班类(智能医工试点班)(生物医学工程)|675；上海交通大学03|工科试验班类(信息类)[计算机科学与技术(计算机学院)、信息安全(计算机学院)、软件工程(计算机学院)、微电子科学与工程(集成电路学院)、信息工程(集成电路学院)、电子科学与技术(集成电路学院)、自动化(自动化与感知学院)、智能感知工程(自动化与感知学院)、电气工程及其自动化(电气工程学院)]|674
物理,中国科学技术大学,中国科学技术大学02,13,理科试验班类(统计大数据与商业AI试验班)(统计学、金融学、大数据管理与应用、商业人工智能),3,"中国科学技术大学01|理科试验班类[数学类(华罗庚数学科技英才班)、物理学类(严济慈物理科技英才班)](拔尖计划科技英才班)(基础学科拔尖学生培养基地,中国科学院基础和前沿交叉学科贯通培养工程实施基地)|673；中国科学技术大学01|理科试验班类[统计学(统计与大数据技术)、大数据管理与应用、金融学(智慧金融)、管理科学(商务智能)、工商管理(创新创业)](统计与大数据技术试验班)(国家级一流本科专业建设点)|670；中国科学技术大学01|理科试验班类[化学类(卢嘉锡化学科技英才班)、生物科学类(贝时璋生命科技英才班)](拔尖计划科技英才班)(基础学科拔尖学生培养基地,中国科学院基础和前沿交叉学科贯通培养工程实施基地)|669"
历史,北京大学,北京大学03,10,文科试验班类(国关)(社会学类),2,北京大学03|文科试验班类(元培)|690；北京大学03|文科试验班类(社会学类)(国关)|669
物理,南京大学,南京大学12,51,理科试验班类(地球科学与资源环境类)(大气科学、应用气象学、环境科学与工程类、地理科学类、地质学类)[该专业(类)入学后可转专业],2,南京大学07|理科试验班类(数学与应用数学、信息与计算科学、统计学、物理学、应用物理学、声学、天文学、大气科学、应用气象学)(数理科学类)|662；南京大学07|理科试验班类(生物科学、生物技术、生态学、化学、应用化学)(化学与生命科学类)|661
历史,清华大学,清华大学02,03,文科试验班类(外文实验班)(英语),3,清华大学02|文科试验班类(经济学、社会学)(至善书院)|683；清华大学02|文科试验班类(经济、金融与管理)|679；清华大学02|文科试验班类(英语)(外文实验班)|679
历史,清华大学,清华大学02,02,文科试验班类(经济、金融与管理)[经济与金融(国际班)],3,清华大学02|文科试验班类(经济学、社会学)(至善书院)|683；清华大学02|文科试验班类(经济、金融与管理)|679；清华大学02|文科试验班类(英语)(外文实验班)|679
物理,同济大学,同济大学08,18,工科试验班(智能交通与车辆类)[交通工程、交通运输、车辆工程(汽车)、车辆工程、能源与动力工程](该类内分流时学院内专业任选),5,"同济大学04|工科试验班(国豪精英班)(所有工科专业任选,详询学校)|663；同济大学04|工科试验班(卓越计划班)(含机器人、工程互联网、智能网联车辆、智慧空间领域,领域内专业任选,详询学校)|658；同济大学04|工科试验班(信息类)(计算机科学与技术、信息安全、数据科学与大数据技术、电气工程及其自动化、自动化、通信工程、人工智能、微电子科学与工程、软件工程)(其中软件工程专业第三、四学年学费为16000元/年)|657；同济大学04|工科试验班(智能化制造与新能源类)(新能源材料与器件、机械设计制造及其自动化、能源与动力工程、智能制造工程、飞行器制造工程、建筑环境与能源应用工程、工业设计)(其中工业设计专业学费为7700元/年)|657；同济大学04|工科试验班(智慧建造与低碳环境类)(土木工程、智能建造、环境工程、给排水科学与工程、环境科学)|657"
物理,东南大学,东南大学11,27,工科试验班(智慧建造与智能交通)(智慧交通、智能建造、交通工程、交通运输、土木工程、给排水科学与工程、工程管理、城市地下空间工程、道路桥梁与渡河工程),3,东南大学06|工科试验班(信息工程等四年制理工科专业)(吴健雄班)|661；东南大学06|工科试验班(电气工程及其自动化、电动载运工程、新能源科学与工程、能源与动力工程)(智慧能源与电气工程)|657；东南大学06|工科试验班(机器人工程、自动化、智能感知工程、智能车辆工程、测控技术与仪器、机械工程)(智能制造与智能系统)|657
物理,东南大学,东南大学12,39,工科试验班(AI+工程创新班)(机器人工程、自动化、生物医学工程、智能医学工程、智能车辆工程、电动载运工程、智能感知工程、新能源科学与工程、机械工程、测控技术与仪器、能源与动力工程)(该类内分流时专业任选),3,东南大学06|工科试验班(信息工程等四年制理工科专业)(吴健雄班)|661；东南大学06|工科试验班(电气工程及其自动化、电动载运工程、新能源科学与工程、能源与动力工程)(智慧能源与电气工程)|657；东南大学06|工科试验班(机器人工程、自动化、智能感知工程、智能车辆工程、测控技术与仪器、机械工程)(智能制造与智能系统)|657
物理,东南大学,东南大学10,25,工科试验班(吴健雄登峰班)(信息工程等四年制理工科专业),3,东南大学06|工科试验班(信息工程等四年制理工科专业)(吴健雄班)|661；东南大学06|工科试验班(电气工程及其自动化、电动载运工程、新能源科学与工程、能源与动力工程)(智慧能源与电气工程)|657；东南大学06|工科试验班(机器人工程、自动化、智能感知工程、智能车辆工程、测控技术与仪器、机械工程)(智能制造与智能系统)|657
物理,西安交通大学,西安交通大学08,18,工科试验班(智造重器国卓班)(机械工程),10,西安交通大学03|工科试验班(含计算机科学与技术、自动化、电气工程及其自动化、能源互联网工程、电子科学与技术等11个专业)(越杰计划电类专业预选)|659；西安交通大学03|工科试验班(电气工程及其自动化、能源互联网工程)(电气类)|657；西安交通大学03|工科试验班(计算机科学与技术、网络空间安全、物联网工程)(计算机科学技术类)|656；西安交通大学03|工科试验班(材料科学与工程)(材料创新设计与智能制备国卓班)|656；西安交通大学03|工科试验班(智能感知与仪器)|655
物理,西安交通大学,西安交通大学14,43,工科试验班(新能源英才领军班)(新能源科学与工程),10,西安交通大学03|工科试验班(含计算机科学与技术、自动化、电气工程及其自动化、能源互联网工程、电子科学与技术等11个专业)(越杰计划电类专业预选)|659；西安交通大学03|工科试验班(电气工程及其自动化、能源互联网工程)(电气类)|657；西安交通大学03|工科试验班(计算机科学与技术、网络空间安全、物联网工程)(计算机科学技术类)|656；西安交通大学03|工科试验班(材料科学与工程)(材料创新设计与智能制备国卓班)|656；西安交通大学03|工科试验班(智能感知与仪器)|655
物理,武汉大学,武汉大学11,54,"临床医学(泰康自强班)(培养模式详询院校)(报考该专业有色觉要求,具体请查阅院校招生章程)",2,武汉大学07|临床医学(八年制)|652；武汉大学07|临床医学(5+3一体化)|647
物理,武汉大学,武汉大学11,53,"口腔医学(5+3一体化)(报考该专业有色觉要求,具体请查阅院校招生章程)",2,武汉大学07|口腔医学(八年制)|663；武汉大学07|口腔医学(五年制)|648
物理,电子科技大学,电子科技大学03,15,电子信息类(电子信息与地球科学复合培养)(遥感科学与技术、地球信息科学与技术),4,电子科技大学02|电子信息类(成电英才电子与计算机科技创新领军人才计划)|656；电子科技大学02|电子信息类(信息与通信)|653；电子科技大学02|电子信息类(光电集成与光网络)|651；电子科技大学02|电子信息类(智能仪器、智能控制)|651
物理,电子科技大学,电子科技大学03,10,电子信息类(电子信息与物理科学复合培养)(电子信息科学与技术、应用物理学、量子信息科学),4,电子科技大学02|电子信息类(成电英才电子与计算机科技创新领军人才计划)|656；电子科技大学02|电子信息类(信息与通信)|653；电子科技大学02|电子信息类(光电集成与光网络)|651；电子科技大学02|电子信息类(智能仪器、智能控制)|651
物理,南开大学,南开大学04,11,工科试验班(未来产业精英)[智能科学与技术(具身与行为智能特色班)、智能医学工程(脑机接口特色班)、新能源科学与工程(数智能源特色班)、材料化学(新材料特色班)、生物技术(生物智造特色班)][本专业大类内专业任选],2,南开大学03|工科试验班(光电信息科学与工程、计算机科学与技术、智能科学与技术)(卓越拔尖计划伯苓班)(本专业大类内专业任选)|653；南开大学03|工科试验班(计算机科学与技术、信息安全、物联网工程、自动化、智能科学与技术、软件工程)(信息科学与技术)(本专业大类内专业任选)|651
物理,南开大学,南开大学04,16,理科试验班(数智经济金融)(数字经济、金融科技)(本专业大类内专业任选),4,南开大学03|理科试验班(物理学、化学、生物科学)(卓越拔尖计划伯苓班)(八里台校区)(本专业大类内专业任选)|655；南开大学03|理科试验班(数学与应用数学、信息与计算科学、数据科学、统计学)(数学与大数据)(八里台校区)(本专业大类内专业任选)|651；南开大学03|理科试验班(化学、应用化学、生物科学、生物技术、环境科学、环境工程、资源循环科学与工程、药学、药物化学、材料物理、材料化学)(物质科学与可持续发展)(八里台校区、津南校区)(本专业大类内专业任选)|651；南开大学03|理科试验班(物理学、应用物理学、光电信息科学与工程、电子信息科学与技术、微电子科学与工程、电子科学与技术、通信工程)(物理与光电信息技术工程)(八里台校区、津南校区)(本专业大类内专业任选)|651
物理,西北工业大学,西北工业大学05,19,"航空航天类(航宇新材料)(材料科学与工程、材料成型及控制工程、复合材料与工程、增材制造工程)(专业分流时,100%类内专业任选)",9,"西北工业大学03|航空航天类(飞行器设计与工程、计算机科学与技术)(智慧三航拔尖班)|655；西北工业大学03|航空航天类(航空航天工程)(陈士橹飞天班)|655；西北工业大学03|航空航天类(飞行器设计与工程)(黄玉珊航空班)|655；西北工业大学03|航空航天类(飞行器设计与工程、飞行器控制与信息工程、航空航天工程)(航空)(专业分流时,100%类内专业任选)|653；西北工业大学03|航空航天类(飞行器设计与工程、飞行器动力工程、飞行器控制与信息工程、航空航天工程)(航天)(专业分流时,100%类内专业任选)|653"
历史,复旦大学,复旦大学03,07,"社会科学试验班[社会学(含社会数据分析与挖掘)、社会工作(含社会数据分析与挖掘)](社政学院)(含社会学博英班、社会工作菁英班)(社会数据分析与挖掘项目含大数据分析与计算社会科学方向、应用统计与社会洞察方向、实地调研与人际互动方向,三个方向可重叠修读)(含社会学+人工智能、社会工作+人工智能双学士学位)",2,复旦大学03|社会科学试验班(政治学与行政学、行政管理、国际政治)(国务学院)[含行政管理(公共政策)+人工智能(双学士学位培养项目)]|656；复旦大学03|社会科学试验班(社会学、社会工作)(社政学院)[含社会工作菁英班(融通项目);含社会学+人工智能(双学士学位培养项目)、社会工作+人工智能(双学士学位培养项目)]|656
物理,国防科技大学,国防科技大学06,39,侦察情报(网电情报分析初级指挥与技术军官)(只招男生)(体检标准:通用标准合格),3,国防科技大学07|侦察情报(情报分析整编、图像判读初级指挥与技术军官)(只招女生)(体检标准:通用标准合格)|652；国防科技大学05|侦察情报(情报分析整编、图像判读初级指挥与技术军官)(只招男生)(体检标准:通用标准合格)|647；国防科技大学06|侦察情报(网电情报分析初级指挥与技术军官)(只招男生)(体检标准:电子对抗岗位合格)|643
物理,国防科技大学,国防科技大学06,29,网络工程(新兴高技术初级技术军官)(只招男生)(体检标准:通用标准合格),2,国防科技大学09|网络工程(通信初级指挥与技术军官)(只招女生)(体检标准:通信导航岗位合格)|671；国防科技大学08|网络工程(通信初级指挥与技术军官)(只招男生)(体检标准:通信导航岗位合格)|643
物理,哈尔滨工业大学(威海),哈尔滨工业大学(威海)04,06,"工科试验班(未来智造拔尖班)(含机器人工程、智能制造工程等专业)(第一、二学年在威海校区学习,第三、四学年起在校本部学习)(本专业类内任选专业,入学后不得转专业)",4,哈尔滨工业大学(威海)01|工科试验班(机器人与智能装备拔尖班)[第三、四学年在校本部(哈尔滨)培养]|652；哈尔滨工业大学(威海)01|工科试验班(人工智能加先进技术领军班)|650；哈尔滨工业大学(威海)02|工科试验班(理工交叉卓越优才计划)|650；哈尔滨工业大学(威海)02|工科试验班(智能制造卓越优才计划)|648
物理,哈尔滨工业大学,哈尔滨工业大学09,18,工科试验班(脑机智能)(含微电子科学与工程、智能视觉工程、集成电路设计与集成系统、智能科学与技术等专业)(本专业类内任选专业),5,哈尔滨工业大学08|工科试验班(尖班、港大优学班)(报考该专业须查阅院校官网)|668；哈尔滨工业大学04|工科试验班(院士特色班)|665；哈尔滨工业大学04|工科试验班(未来技术拔尖班)|664；哈尔滨工业大学04|工科试验班(AI加先进技术领军班)|663；哈尔滨工业大学04|工科试验班(AI加先进技术领军班深圳拔尖班)(深圳校区)|663
物理,哈尔滨工业大学,哈尔滨工业大学09,17,工科试验班(自主智能)(含具身智能、智能装备与系统、自动化、智能视觉工程等专业)(本专业类内任选专业),5,哈尔滨工业大学08|工科试验班(尖班、港大优学班)(报考该专业须查阅院校官网)|668；哈尔滨工业大学04|工科试验班(院士特色班)|665；哈尔滨工业大学04|工科试验班(未来技术拔尖班)|664；哈尔滨工业大学04|工科试验班(AI加先进技术领军班)|663；哈尔滨工业大学04|工科试验班(AI加先进技术领军班深圳拔尖班)(深圳校区)|663
物理,哈尔滨工业大学,哈尔滨工业大学09,11,工科试验班(自主智能系统院士特色班)(含自动化、人工智能、具身智能等专业)(培养方式详见学校招生官网),5,哈尔滨工业大学08|工科试验班(尖班、港大优学班)(报考该专业须查阅院校官网)|668；哈尔滨工业大学04|工科试验班(院士特色班)|665；哈尔滨工业大学04|工科试验班(未来技术拔尖班)|664；哈尔滨工业大学04|工科试验班(AI加先进技术领军班)|663；哈尔滨工业大学04|工科试验班(AI加先进技术领军班深圳拔尖班)(深圳校区)|663
物理,哈尔滨工业大学,哈尔滨工业大学09,15,"工科试验班(院士特色班)(通信工程、电子信息工程、信息对抗技术、智能科学与技术)(相关领域内专业任选,培养方式详见学校招生官网)",5,哈尔滨工业大学08|工科试验班(尖班、港大优学班)(报考该专业须查阅院校官网)|668；哈尔滨工业大学04|工科试验班(院士特色班)|665；哈尔滨工业大学04|工科试验班(未来技术拔尖班)|664；哈尔滨工业大学04|工科试验班(AI加先进技术领军班)|663；哈尔滨工业大学04|工科试验班(AI加先进技术领军班深圳拔尖班)(深圳校区)|663
物理,天津大学,天津大学04,06,工科试验班(全国新工科教育创新中心)(可在人工智能图灵班、精仪王守融班、网安拔尖创新班、软件未来领军班、微电子吴咏诗英才班、未来能源精英班、计算机许镇宇班、自动化卓越创新班等14个精英班中任选),9,天津大学02|工科试验班(未来技术学院)|653；天津大学02|工科试验班(电气信息类)|652；天津大学02|工科试验班(电子科学技术类)|652；天津大学02|工科试验班(高新舰船与海洋装备智能设计与管理)|648；天津大学02|工科试验班(智能制造与建造)|647
物理,天津大学,天津大学04,05,"工科试验班(国家未来技术学院)[任选新工科战略领军工程5大未来人才培养方向(具身智能、人工智能、柔性电子、脑机接口、集成电路),或任选全校各院级大师班,或任选全校所有专业]",9,天津大学02|工科试验班(未来技术学院)|653；天津大学02|工科试验班(电气信息类)|652；天津大学02|工科试验班(电子科学技术类)|652；天津大学02|工科试验班(高新舰船与海洋装备智能设计与管理)|648；天津大学02|工科试验班(智能制造与建造)|647
物理,天津大学,天津大学04,08,"工科试验班(国家特色化示范性软件学院智能与计算类)(计算机科学与技术、人工智能、软件工程、网络空间安全)(大类分流专业任选)(含计算机科学与技术拔尖计划,入选教育部“101计划”)(含人工智能图灵班、计算机许镇宇班、软件未来领军班、网安拔尖创新班)",9,天津大学02|工科试验班(未来技术学院)|653；天津大学02|工科试验班(电气信息类)|652；天津大学02|工科试验班(电子科学技术类)|652；天津大学02|工科试验班(高新舰船与海洋装备智能设计与管理)|648；天津大学02|工科试验班(智能制造与建造)|647
物理,天津大学,天津大学04,07,工科试验班(电气信息类)(电气工程及其自动化、电子信息工程、通信工程、物联网工程、智能电网信息工程、自动化、机器人工程)(大类分流专业任选)(含自动化学院卓越创新班),9,天津大学02|工科试验班(未来技术学院)|653；天津大学02|工科试验班(电气信息类)|652；天津大学02|工科试验班(电子科学技术类)|652；天津大学02|工科试验班(高新舰船与海洋装备智能设计与管理)|648；天津大学02|工科试验班(智能制造与建造)|647
物理,华南理工大学,华南理工大学07,34,工科试验班(骐骥班)(可在计算机科学与技术等普通类理工科专业任选),10,华南理工大学05|工科试验班(AI先进技术拔尖班)|653；华南理工大学05|工科试验班(卓越人才班)(其中软件工程第三、四学年学费为16000元/年)|652；华南理工大学06|工科试验班(院士特色班)|650；华南理工大学06|工科试验班(理工交叉创新班)|649；华南理工大学03|工科试验班(AI与低空技术)|649
物理,中山大学,中山大学06,18,临床医学(广州校区北校园),2,中山大学05|临床医学(八年制)|653；中山大学05|临床医学|643
物理,中国人民公安大学,中国人民公安大学08,27,刑事科学技术(只招男生)(面向海关缉私部门入警就业),2,中国人民公安大学06|刑事科学技术(只招女生)(面向地方公安机关入警就业)|660；中国人民公安大学05|刑事科学技术(只招男生)(面向地方公安机关入警就业)|646
物理,中国人民公安大学,中国人民公安大学07,26,数据警务技术(只招男生)(面向铁路公安机关入警就业),3,中国人民公安大学06|数据警务技术(只招女生)(面向地方公安机关入警就业)|674；中国人民公安大学07|数据警务技术(只招男生)(面向海关缉私部门入警就业)|648；中国人民公安大学05|数据警务技术(只招男生)(面向地方公安机关入警就业)|648
