院校,科类,批次,专业组,专业组概括,26计划,26预估位次,按位次折算分,旧同校最低组兜底分,分差,备注
郑州警察学院,物理,提前本科批,郑州警察学院12,法政公安组,2,28337,607,575,32,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京警察学院,物理,提前本科批,南京警察学院06,法政公安组,2,5543,645,579,66,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京警察学院,物理,提前本科批,南京警察学院09,法政公安组,5,39387,594,579,15,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中央司法警官学院,历史,提前本科批,中央司法警官学院01,法政公安组,2,18483,562,589,-27,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中央司法警官学院,历史,提前本科批,中央司法警官学院02,法政公安组,2,11624,579,589,-10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中央司法警官学院,物理,提前本科批,中央司法警官学院08,法政公安组,2,22798,614,581,33,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京大学,物理,本科批,南京大学09,计算机组,2,1443,663,645,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京大学,物理,本科批,南京大学12,生物食品环境、地理建筑复合组,3,1710,661,645,16,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
东南大学,物理,本科批,东南大学10,电子信息组,1,2525,656,644,12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京师范大学,历史,提前本科批,南京师范大学05,地理建筑组,3,4818,603,591,12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京师范大学,历史,本科批,南京师范大学06,法政公安组,40,2014,621,574,47,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京师范大学,物理,本科批,南京师范大学19,法政公安组,20,18875,619,565,54,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京师范大学,物理,本科批,南京师范大学20,计算机组,20,15726,624,565,59,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京医科大学,物理,本科批,南京医科大学10,生物食品环境组,40,42275,591,561,30,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京财经大学,物理,本科批,南京财经大学14,中外合作：审计学、物流管理、数字经济,194,79720,559,540,19,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京审计大学,历史,本科批,南京审计大学01,计算机组,15,25836,544,560,-16,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京审计大学,历史,本科批,南京审计大学08,中外合作：金融审计,15,11808,578,560,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京审计大学,物理,本科批,南京审计大学09,计算机组,25,94145,548,530,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京审计大学,物理,本科批,南京审计大学17,中外合作：金融审计,15,68150,568,530,38,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
金陵科技学院,物理,本科批,金陵科技学院10,中外合作：机器人工程、智能制造工程、自动化、电气工程及其自动化,200,131360,522,463,59,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江苏第二师范学院,物理,本科批,江苏第二师范学院13,中外合作：电子信息工程,75,165541,497,483,14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江苏第二师范学院,物理,本科批,江苏第二师范学院14,中外合作：计算机科学与技术,70,165541,497,483,14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江南大学,物理,本科批,江南大学21,生物食品环境组,2,27755,607,587,20,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江苏师范大学,历史,本科批,江苏师范大学02,文史语言新闻组,15,11228,580,562,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江苏师范大学,物理,本科批,江苏师范大学22,数学物理组,35,62849,572,522,50,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
常州大学,物理,本科批,常州大学08,计算机、电子信息复合组,60,67227,569,516,53,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
常州大学,物理,本科批,常州大学11,化学材料组,15,83924,556,516,40,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
常州大学,物理,本科批,常州大学19,中外合作：法学,15,92184,550,516,34,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
常州大学,物理,本科批,常州大学20,中外合作：能源化学工程、金属材料工程、软件工程、自动化,240,111987,535,516,19,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江苏理工学院,历史,本科批,江苏理工学院08,中外合作：会计学,10,51212,492,537,-45,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江苏理工学院,物理,本科批,江苏理工学院17,中外合作：会计学,15,179584,486,464,22,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江苏理工学院,物理,本科批,江苏理工学院33,中外合作：计算机科学与技术,25,138452,517,464,53,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
苏州大学,历史,本科批,苏州大学18,地理建筑组,9,3689,609,596,13,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南通大学,物理,本科批,南通大学13,中外合作：经济与金融,10,133712,520,479,41,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南通大学,物理,本科批,南通大学30,中外合作：计算机科学与技术,90,108457,538,479,59,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江苏海洋大学,物理,本科批,江苏海洋大学09,计算机组,40,86369,554,512,42,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
盐城师范学院,物理,本科批,盐城师范学院10,中外合作：计算机科学与技术、软件工程、电气工程及其自动化,220,183205,483,504,-21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
扬州大学,物理,本科批,扬州大学36,经管组,30,62750,573,511,62,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
扬州大学,物理,本科批,扬州大学43,机械土木组,30,54154,580,511,69,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
扬州大学,物理,本科批,扬州大学44,智慧牧业科学与工程,25,77655,561,511,50,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
扬州大学,物理,本科批,扬州大学46,生物食品环境组,51,70815,566,511,55,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
扬州大学,物理,本科批,扬州大学67,电子信息组,30,45683,588,511,77,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
扬州大学,物理,本科批,扬州大学69,生物食品环境组,40,77655,561,511,50,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
扬州大学,物理,本科批,扬州大学70,生物食品环境组,20,79630,559,511,48,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
扬州大学,物理,本科批,扬州大学71,化学材料组,17,59569,575,511,64,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
扬州大学,物理,本科批,扬州大学74,生物食品环境组,20,74132,563,511,52,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
扬州大学,物理,本科批,扬州大学75,化学材料组,24,61369,574,511,63,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
扬州大学,物理,本科批,扬州大学76,机械土木组,30,69507,567,511,56,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江苏大学,物理,本科批,江苏大学16,计算机组,30,38561,595,512,83,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
泰州学院,物理,本科批,泰州学院06,中外合作：计算机科学与技术,10,183205,483,473,10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京审计大学金审学院,历史,本科批,南京审计大学金审学院02,中外合作：审计学、养老服务管理,75,51212,492,525,-33,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京审计大学金审学院,物理,本科批,南京审计大学金审学院04,中外合作：审计学、养老服务管理,64,187738,479,500,-21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
苏州大学应用技术学院,物理,本科批,苏州大学应用技术学院08,中外合作：物联网工程,80,153568,506,491,15,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京传媒学院,历史,本科批,南京传媒学院02,中外合作：网络与新媒体,15,44936,505,491,14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京传媒学院,物理,本科批,南京传媒学院04,中外合作：网络与新媒体,40,176817,488,470,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南京传媒学院,物理,本科批,南京传媒学院06,中外合作：数字媒体技术,90,169863,494,470,24,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
上海中医药大学,物理,本科批,上海中医药大学02,生物食品环境组,6,19304,619,591,28,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
上海中医药大学,物理,本科批,上海中医药大学05,医学组,2,19304,619,591,28,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
上海体育大学,物理,本科批,上海体育大学04,中外合作：运动人体科学,2,144348,512,593,-81,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
上海健康医学院,物理,本科批,上海健康医学院07,中外合作：康复物理治疗、数据科学与大数据技术,10,144126,512,541,-29,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
上海交通大学医学院,物理,本科批,上海交通大学医学院04,生物食品环境组,5,161,680,668,12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中国计量大学,物理,本科批,中国计量大学04,中外合作：自动化、机械设计制造及其自动化、人工智能,10,74180,563,591,-28,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
浙江理工大学,物理,本科批,浙江理工大学03,中外合作：服装设计与工程,5,54494,580,570,10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
浙江工业大学,物理,本科批,浙江工业大学04,中外合作：能源与环境系统工程、数据科学与大数据技术、数字媒体技术,15,54494,580,596,-16,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
杭州电子科技大学,物理,本科批,杭州电子科技大学05,中外合作：人工智能、电子信息工程、集成电路设计与集成系统,10,25950,609,585,24,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
杭州师范大学,物理,本科批,杭州师范大学01,经管、教育心理复合组,6,37468,596,550,46,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
杭州师范大学,物理,本科批,杭州师范大学02,经管、教育心理复合组,5,61707,573,550,23,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
浙江传媒学院,物理,本科批,浙江传媒学院07,中外合作：数字媒体技术,4,85353,555,534,21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
浙江中医药大学,物理,本科批,浙江中医药大学06,中外合作：生物科学,1,113740,534,559,-25,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
丽水学院,物理,本科批,丽水学院03,经管组,2,117779,531,520,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
丽水学院,物理,本科批,丽水学院05,中外合作：护理学,5,163173,499,520,-21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
合肥大学,历史,本科批,合肥大学01,中外合作：物流管理,2,40446,514,558,-44,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
合肥大学,物理,本科批,合肥大学04,中外合作：信息与计算科学、车辆工程,4,148937,509,553,-44,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
黄山学院,历史,本科批,黄山学院02,艺术体育组,10,35105,525,505,20,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
合肥工业大学(宣城校区),物理,本科批,合肥工业大学(宣城校区)03,经管组,8,27880,607,618,-11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
龙岩学院,物理,本科批,龙岩学院03,中外合作：材料科学与工程,2,176164,489,503,-14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
闽江大学,物理,本科批,闽江大学03,计算机、自动化复合组,5,103594,541,529,12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
华东交通大学,物理,本科批,华东交通大学08,中外合作：电气工程及其自动化,2,98743,545,530,15,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南昌大学,物理,本科批,南昌大学07,中外合作：计算机科学与技术、软件工程,7,26678,609,598,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南昌大学,物理,本科批,南昌大学08,中外合作：数据科学与大数据技术,3,26678,609,598,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南昌大学,物理,本科批,南昌大学09,中外合作：医学检验技术,3,26678,609,598,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南昌航空大学,物理,本科批,南昌航空大学08,中外合作：软件工程,2,95530,547,557,-10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
南昌航空大学,物理,本科批,南昌航空大学09,计算机组,2,62880,572,557,15,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江西科技师范大学,物理,本科批,江西科技师范大学03,计算机组,2,106218,539,511,28,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江西师范大学,历史,本科批,江西师范大学04,文史语言新闻组,1,15921,567,553,14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江西师范大学,物理,本科批,江西师范大学12,中外合作：计算机科学与技术、人工智能,9,76508,561,541,20,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江西师范大学,物理,本科批,江西师范大学13,电子信息组,1,72243,565,541,24,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江西师范大学,物理,本科批,江西师范大学14,计算机组,1,72243,565,541,24,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江西师范大学,物理,本科批,江西师范大学17,中外合作：数学与应用数学,3,117993,531,541,-10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
江西理工大学,物理,本科批,江西理工大学04,中外合作：智能制造工程、材料科学与工程、人工智能、环境工程,20,82192,557,533,24,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
赣南师范大学,物理,本科批,赣南师范大学20,地理建筑组,3,89754,551,503,48,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
东华理工大学,物理,本科批,东华理工大学02,中外合作：数学与应用数学、人工智能、自动化,6,97550,546,521,25,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
宜春学院,物理,本科批,宜春学院06,计算机组,2,131362,522,503,19,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
九江学院,物理,本科批,九江学院04,中外合作：数学与应用数学,3,179239,486,504,-18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
井冈山大学,物理,本科批,井冈山大学05,计算机、自动化复合组,6,113080,534,501,33,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
山东中医药大学,物理,本科批,山东中医药大学02,中外合作：康复治疗学,1,144126,512,544,-32,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
山东建筑大学,物理,本科批,山东建筑大学02,经管组,2,92335,549,514,35,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中国海洋大学,物理,提前本科批,中国海洋大学07,机械土木组,3,20336,617,633,-16,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中国海洋大学,物理,本科批,中国海洋大学16,计算机组,2,9900,635,622,13,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
聊城大学,物理,本科批,聊城大学03,教育心理组,3,117321,531,466,65,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
聊城大学,物理,本科批,聊城大学05,生物食品环境组,4,117321,531,466,65,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
聊城大学,物理,本科批,聊城大学06,机械土木组,5,89959,551,466,85,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
烟台大学,物理,本科批,烟台大学03,预科班,3,95482,547,526,21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
山东大学威海分校,历史,本科批,山东大学威海分校02,中外合作：国际经济与贸易、供应链管理,8,11688,579,620,-41,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
山东大学威海分校,物理,本科批,山东大学威海分校04,中外合作：经济学、国际经济与贸易、供应链管理,8,20028,617,632,-15,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
曲阜师范大学,物理,本科批,曲阜师范大学03,中外合作：生物科学、化学、新能源材料与器件、数学与应用数学,8,90194,551,540,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
山东医药大学,物理,本科批,山东医药大学03,中外合作：康复治疗学,6,144126,512,582,-70,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
山东第一医科大学,物理,本科批,山东第一医科大学03,教育心理组,2,56446,578,558,20,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
山东第一医科大学,物理,本科批,山东第一医科大学05,生物食品环境组,2,56446,578,558,20,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
山东第一医科大学,物理,本科批,山东第一医科大学09,健康与医疗保障,1,54120,580,558,22,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
山东第一医科大学,物理,本科批,山东第一医科大学13,生物食品环境组,1,50117,584,558,26,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
山东第一医科大学,物理,本科批,山东第一医科大学16,康复治疗学,1,54120,580,558,22,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
山东第一医科大学,物理,本科批,山东第一医科大学20,医学组,2,50117,584,558,26,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
山东女子学院,物理,本科批,山东女子学院03,中外合作：人工智能,2,202993,465,516,-51,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
泰山学院,物理,本科批,泰山学院04,电子信息组,6,116555,532,509,23,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
北京交通大学,物理,提前本科批,北京交通大学04,计算机组,2,8296,638,615,23,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
北京交通大学,物理,本科批,北京交通大学08,自动化组,2,7276,641,630,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中国农业大学,物理,本科批,中国农业大学08,中外合作：人工智能、计算机科学与技术,18,13110,628,638,-10,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中国地质大学(北京),物理,本科批,中国地质大学(北京)04,中外合作：数字经济,9,49240,585,599,-14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中国地质大学(北京),物理,本科批,中国地质大学(北京)05,中外合作：大数据管理与应用,9,49240,585,599,-14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中国政法大学,物理,本科批,中国政法大学08,中外合作：国际商务,2,21736,615,632,-17,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
北京外国语大学,物理,本科批,北京外国语大学09,中外合作：大数据管理与应用,6,29230,606,622,-16,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中国石油大学(北京),物理,本科批,中国石油大学(北京)03,中外合作：能源经济,3,38544,595,607,-12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中央财经大学,物理,本科批,中央财经大学08,计算机组,2,6101,644,622,22,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中国传媒大学,物理,本科批,中国传媒大学08,艺术体育组,2,17001,622,593,29,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
中央美术学院,历史,本科批,中央美术学院01,艺术体育组,2,4930,603,580,23,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
华北电力大学(北京),物理,本科批,华北电力大学(北京)04,自动化组,2,7970,639,608,31,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
北京物资学院,物理,本科批,北京物资学院03,中外合作：大数据管理与应用,2,104570,541,560,-19,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
北京石油化工学院,物理,本科批,北京石油化工学院03,经管组,2,89408,552,540,12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
天津医科大学,物理,本科批,天津医科大学05,医学组,1,8761,637,599,38,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
天津财经大学,物理,本科批,天津财经大学12,电子信息组,3,52681,581,560,21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
天津外国语大学,物理,本科批,天津外国语大学08,文史语言新闻组,2,90650,551,540,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河北科技大学,物理,本科批,河北科技大学04,中外合作：软件工程,4,115510,533,493,40,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河北科技大学,物理,本科批,河北科技大学05,中外合作：电子信息工程,2,115510,533,493,40,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
华北电力大学(保定),物理,本科批,华北电力大学(保定)04,自动化组,2,9434,636,602,34,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河北大学,物理,本科批,河北大学05,生物食品环境组,5,80790,558,538,20,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河北金融学院,历史,本科批,河北金融学院01,文史语言新闻组,3,26118,544,525,19,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
河北金融学院,物理,本科批,河北金融学院07,经管组,5,113015,535,514,21,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
华北理工大学,物理,本科批,华北理工大学06,文史语言新闻组,3,94573,548,529,19,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
邯郸学院,物理,本科批,邯郸学院02,经管组,6,141125,515,503,12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
太原理工大学,物理,本科批,太原理工大学07,计算机组,5,27225,608,594,14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
内蒙古农业大学,物理,本科批,内蒙古农业大学01,经管组,4,119056,530,514,16,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
内蒙古医科大学,物理,本科批,内蒙古医科大学02,医学组,1,57835,577,524,53,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
辽宁大学,历史,本科批,辽宁大学04,中外合作：金融学,3,9831,584,573,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
沈阳化工大学,物理,本科批,沈阳化工大学04,中外合作：化学工程与工艺,2,132172,521,503,18,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
沈阳工业大学,物理,本科批,沈阳工业大学05,计算机组,5,69876,567,535,32,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
沈阳建筑大学,物理,本科批,沈阳建筑大学03,经管组,2,130716,522,466,56,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
沈阳建筑大学,物理,本科批,沈阳建筑大学04,自动化、机械土木复合组,3,111367,536,466,70,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
沈阳体育学院,物理,本科批,沈阳体育学院02,中外合作：体育经济与管理,3,174434,490,506,-16,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
沈阳大学,物理,本科批,沈阳大学06,地理建筑组,2,98660,545,519,26,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
沈阳工程学院,物理,本科批,沈阳工程学院02,中外合作：电气工程及其自动化,2,130226,522,561,-39,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
辽宁师范大学,物理,本科批,辽宁师范大学04,中外合作：英语,2,119054,530,518,12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
辽宁师范大学,物理,本科批,辽宁师范大学05,中外合作：信息管理与信息系统,3,119054,530,518,12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
东北财经大学,物理,本科批,东北财经大学07,数学物理、计算机复合组,4,34817,599,585,14,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
大连海洋大学,物理,本科批,大连海洋大学03,数学物理组,2,105174,540,528,12,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
大连民族大学,物理,本科批,大连民族大学04,中外合作：生物工程,2,165696,497,553,-56,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
大连理工大学(盘锦校区),物理,本科批,大连理工大学(盘锦校区)04,中外合作：计算机科学与技术、生物医学工程,16,23215,613,602,11,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
辽宁石油化工大学,物理,本科批,辽宁石油化工大学02,中外合作：高分子材料与工程,5,143097,513,549,-36,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
东北师范大学,历史,本科批,东北师范大学05,法政公安组,3,4008,608,569,39,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
长春大学,历史,本科批,长春大学01,经管组,1,28996,538,502,36,旧逻辑可能被同校最低组污染；新逻辑使用当前行26预估位次
